,userId,group,orderId,revenue,date
1168,1.3716838847021203e+19,B,7.374526867904726e+18,3699,13/4/2019
1169,5.920083308425299e+18,A,9.026989320514995e+18,396,13/4/2019
1170,5.920083308425299e+18,A,9.026989320514995e+18,99,13/4/2019
1171,5.920083308425299e+18,A,9.026989320514995e+18,396,13/4/2019
1172,5.920083308425299e+18,A,9.026989320514995e+18,99,13/4/2019
1173,5.920083308425299e+18,A,9.026989320514995e+18,396,13/4/2019
1174,5.920083308425299e+18,A,9.026989320514995e+18,396,13/4/2019
1175,1.1575194020412408e+19,A,4.018608609023295e+17,499,13/4/2019
1176,9.803094131212925e+18,B,1.8142005986097705e+19,1161,13/4/2019
1177,1.577854380091694e+19,A,3.7080586035963663e+18,359,13/4/2019
1178,1.577854380091694e+19,A,1.3028746516978655e+19,459,13/4/2019
1179,1.1105901910876873e+19,B,8.432285354872041e+17,2569,13/4/2019
1180,1.9761607606150566e+17,B,1.2820929775018334e+19,67,12/4/2019
1181,2.0175847790182016e+18,B,5.539743416422502e+18,2396,12/4/2019
1182,2.0175847790182016e+18,B,5.539743416422502e+18,2396,12/4/2019
1183,2.0175847790182016e+18,B,5.539743416422502e+18,4475,12/4/2019
1184,2.0175847790182016e+18,B,5.539743416422502e+18,6425,12/4/2019
1185,2.0175847790182016e+18,B,5.539743416422502e+18,4475,12/4/2019
1186,2.0175847790182016e+18,B,5.539743416422502e+18,6425,12/4/2019
1187,1.1564895096755014e+19,B,1.701077183048838e+19,232,12/4/2019
1188,1.1564895096755014e+19,B,1.701077183048838e+19,427,12/4/2019
1189,1.1564895096755014e+19,B,1.701077183048838e+19,254,12/4/2019
1190,1.1564895096755014e+19,B,1.701077183048838e+19,577,12/4/2019
1191,1.1564895096755014e+19,B,1.701077183048838e+19,1087,12/4/2019
1192,1.1564895096755014e+19,B,1.701077183048838e+19,524,12/4/2019
1193,1.3199323954720498e+19,B,4.999648272698169e+18,599,12/4/2019
1194,1.3199323954720498e+19,B,4.999648272698169e+18,999,12/4/2019
1195,1.3199323954720498e+19,B,4.999648272698169e+18,1996,12/4/2019
1196,1.3199323954720498e+19,B,4.999648272698169e+18,220,12/4/2019
1197,1.3199323954720498e+19,B,4.999648272698169e+18,2676,12/4/2019
1198,1.3199323954720498e+19,B,4.999648272698169e+18,2599,12/4/2019
1199,1.3199323954720498e+19,B,4.999648272698169e+18,196,12/4/2019
1200,1.3199323954720498e+19,B,4.999648272698169e+18,49,12/4/2019
1201,1.3199323954720498e+19,B,4.999648272698169e+18,299,12/4/2019
1202,1.3199323954720498e+19,B,4.999648272698169e+18,100,12/4/2019
1203,3.8198713808258954e+18,A,8.142319671825909e+18,1996,12/4/2019
1204,3.8198713808258954e+18,A,8.142319671825909e+18,1996,12/4/2019
1205,4.5309288681763794e+18,B,6.031854812081917e+18,1189,12/4/2019
1206,2.1626471466499556e+18,A,1.528696946363514e+19,2368,12/4/2019
1207,2.1626471466499556e+18,A,1.528696946363514e+19,1952,12/4/2019
1208,2.1626471466499556e+18,A,1.528696946363514e+19,949,12/4/2019
1209,2.1626471466499556e+18,A,1.528696946363514e+19,3812,12/4/2019
1210,2.1626471466499556e+18,A,1.528696946363514e+19,949,12/4/2019
1211,2.1626471466499556e+18,A,1.528696946363514e+19,1952,12/4/2019
1212,2.1626471466499556e+18,A,1.528696946363514e+19,3812,12/4/2019
1213,2.1626471466499556e+18,A,1.528696946363514e+19,2368,12/4/2019
1214,4.970090709676304e+18,B,1.2016634010963304e+19,1196,12/4/2019
1215,1.2231019126757108e+19,A,7.802659100212494e+18,3219,12/4/2019
1216,1.8209042348307171e+19,B,1.7664837948846434e+19,799,12/4/2019
1217,8.401140414290867e+18,B,7.470632659843269e+18,6499,12/4/2019
1218,1.7301631512108708e+19,B,1.3556312745062255e+19,2669,12/4/2019
1219,1.3322697332613177e+19,A,7.32646432936209e+18,120,12/4/2019
1220,1.3322697332613177e+19,A,7.32646432936209e+18,120,12/4/2019
1221,1.3322697332613177e+19,A,7.32646432936209e+18,42,12/4/2019
1222,1.3322697332613177e+19,A,7.32646432936209e+18,22,12/4/2019
1223,1.3322697332613177e+19,A,7.32646432936209e+18,852,12/4/2019
1224,1.3322697332613177e+19,A,7.32646432936209e+18,232,12/4/2019
1225,1.3322697332613177e+19,A,7.32646432936209e+18,22,12/4/2019
1226,1.3322697332613177e+19,A,7.32646432936209e+18,232,12/4/2019
1227,1.3322697332613177e+19,A,7.32646432936209e+18,92,12/4/2019
1228,1.3322697332613177e+19,A,7.32646432936209e+18,42,12/4/2019
1229,1.3322697332613177e+19,A,7.32646432936209e+18,852,12/4/2019
1230,1.3322697332613177e+19,A,7.32646432936209e+18,92,12/4/2019
1231,1.354507769768958e+19,B,5.931046443760901e+18,499,12/4/2019
1232,1.354507769768958e+19,B,5.931046443760901e+18,499,12/4/2019
1233,2.6879784570934533e+18,B,1.5023163996427907e+19,1749,12/4/2019
1234,2.6879784570934533e+18,B,1.5023163996427907e+19,849,12/4/2019
1235,2.6879784570934533e+18,B,1.5023163996427907e+19,2299,12/4/2019
1236,2.6879784570934533e+18,B,1.5023163996427907e+19,308,12/4/2019
1237,2.6879784570934533e+18,B,1.5023163996427907e+19,2299,12/4/2019
1238,2.6879784570934533e+18,B,1.5023163996427907e+19,849,12/4/2019
1239,2.6879784570934533e+18,B,1.5023163996427907e+19,308,12/4/2019
1240,2.6879784570934533e+18,B,1.5023163996427907e+19,1749,12/4/2019
1241,8.504675441659304e+18,A,6.373851540913625e+18,379,12/4/2019
1242,1.0159263371328252e+19,B,9.830905036994445e+18,200,12/4/2019
1243,1.4115658899415036e+19,A,1.6550718396302289e+19,509,12/4/2019
1244,4.057481962029727e+18,A,1.7423142778739687e+19,2538,12/4/2019
1245,4.057481962029727e+18,A,1.7423142778739687e+19,2538,12/4/2019
1246,1.3163432887009073e+19,B,1.6705512690078474e+19,539,12/4/2019
1247,1.8138608576747336e+19,A,7.913217826115596e+18,160,12/4/2019
1248,1.8138608576747336e+19,A,7.913217826115596e+18,160,12/4/2019
1249,1.8138608576747336e+19,A,7.913217826115596e+18,199,12/4/2019
1250,1.8138608576747336e+19,A,9.304300263262314e+18,309,12/4/2019
1251,1.805468283577169e+19,B,1.383676517835352e+19,2999,12/4/2019
1252,1.276790902591431e+19,B,1.4829683014710704e+19,396,12/4/2019
1253,8.396955443049958e+18,A,9.906769129785848e+18,1489,12/4/2019
1254,1.2297437592937417e+19,B,1.8284255360234357e+19,669,12/4/2019
1255,1.2297437592937417e+19,B,1.8284255360234357e+19,669,12/4/2019
1256,1.5473276598556504e+19,B,7.369175881062943e+18,299,12/4/2019
1257,1.5473276598556504e+19,B,7.369175881062943e+18,262,12/4/2019
1258,4.065864050905082e+18,B,1.6276559608863414e+19,399,12/4/2019
1259,1.4890853551074126e+19,A,5.16135797926713e+18,199,12/4/2019
1260,1.4890853551074126e+19,A,5.16135797926713e+18,184,12/4/2019
1261,1.1362614797419293e+19,B,1.7102999481192544e+19,3074,12/4/2019
1262,1.1362614797419293e+19,B,1.7102999481192544e+19,3074,12/4/2019
1263,1.5377302988043297e+19,B,8.876064080517048e+18,824,12/4/2019
1264,5.2856080185862144e+17,B,1.260941385894938e+19,799,12/4/2019
1265,5.2856080185862144e+17,B,1.260941385894938e+19,699,12/4/2019
1266,1.3317325310889839e+19,B,2.762830258576547e+18,399,12/4/2019
1267,1.3317325310889839e+19,B,1.0994477234762121e+19,1599,12/4/2019
1268,1.3317325310889839e+19,B,2.762830258576547e+18,399,12/4/2019
1269,1.2293657317434466e+19,A,6.06226843439821e+18,649,12/4/2019
1270,1.2293657317434466e+19,A,6.06226843439821e+18,4491,12/4/2019
1271,1.7150916642051443e+19,B,7.81093546824002e+18,54756,12/4/2019
1272,4.482945511279788e+18,B,5.406217007320996e+18,5877,12/4/2019
1273,4.482945511279788e+18,B,5.406217007320996e+18,32,12/4/2019
1274,4.482945511279788e+18,B,5.406217007320996e+18,32,12/4/2019
1275,4.482945511279788e+18,B,5.406217007320996e+18,5877,12/4/2019
1276,1.5757247563649999e+19,A,1.51087049673227e+19,999,12/4/2019
1277,1.5757247563649999e+19,A,1.51087049673227e+19,1299,12/4/2019
1278,1.5492931649453867e+19,B,1.6096610541257253e+19,215,12/4/2019
1279,1.2583966803763847e+19,B,1.253198702629644e+19,916,12/4/2019
1280,1.2583966803763847e+19,B,1.253198702629644e+19,1584,12/4/2019
1281,1.2583966803763847e+19,B,1.253198702629644e+19,99,12/4/2019
1282,1.2583966803763847e+19,B,1.253198702629644e+19,916,12/4/2019
1283,1.2583966803763847e+19,B,1.253198702629644e+19,99,12/4/2019
1284,1.2583966803763847e+19,B,1.253198702629644e+19,1584,12/4/2019
1285,8.941494690409631e+17,A,1.309331632878912e+19,79,12/4/2019
1286,8.941494690409631e+17,A,1.309331632878912e+19,239,12/4/2019
1287,8.941494690409631e+17,A,1.309331632878912e+19,56,12/4/2019
1288,8.941494690409631e+17,A,1.309331632878912e+19,37,12/4/2019
1289,8.941494690409631e+17,A,1.309331632878912e+19,1462,12/4/2019
1290,8.941494690409631e+17,A,1.309331632878912e+19,59,12/4/2019
1291,8.941494690409631e+17,A,1.309331632878912e+19,134,12/4/2019
1292,8.941494690409631e+17,A,1.309331632878912e+19,149,12/4/2019
1293,8.941494690409631e+17,A,1.309331632878912e+19,59,12/4/2019
1294,8.941494690409631e+17,A,1.309331632878912e+19,59,12/4/2019
1295,8.941494690409631e+17,A,1.309331632878912e+19,276,12/4/2019
1296,8.941494690409631e+17,A,1.309331632878912e+19,37,12/4/2019
1297,8.941494690409631e+17,A,1.309331632878912e+19,129,12/4/2019
1298,8.941494690409631e+17,A,1.309331632878912e+19,996,12/4/2019
1299,8.941494690409631e+17,A,1.309331632878912e+19,97,12/4/2019
1300,8.941494690409631e+17,A,1.309331632878912e+19,134,12/4/2019
1301,8.941494690409631e+17,A,1.309331632878912e+19,276,12/4/2019
1302,8.941494690409631e+17,A,1.309331632878912e+19,97,12/4/2019
1303,8.941494690409631e+17,A,1.309331632878912e+19,996,12/4/2019
1304,8.941494690409631e+17,A,1.309331632878912e+19,239,12/4/2019
1305,8.941494690409631e+17,A,1.309331632878912e+19,1226,12/4/2019
1306,8.941494690409631e+17,A,1.309331632878912e+19,284,12/4/2019
1307,8.941494690409631e+17,A,1.309331632878912e+19,88,12/4/2019
1308,8.941494690409631e+17,A,1.309331632878912e+19,284,12/4/2019
1309,8.941494690409631e+17,A,1.309331632878912e+19,59,12/4/2019
1310,8.941494690409631e+17,A,1.309331632878912e+19,29,12/4/2019
1311,8.941494690409631e+17,A,1.309331632878912e+19,99,12/4/2019
1312,8.941494690409631e+17,A,1.309331632878912e+19,74,12/4/2019
1313,8.941494690409631e+17,A,1.309331632878912e+19,56,12/4/2019
1314,8.941494690409631e+17,A,1.309331632878912e+19,195,12/4/2019
1315,8.941494690409631e+17,A,1.309331632878912e+19,74,12/4/2019
1316,8.941494690409631e+17,A,1.309331632878912e+19,74,12/4/2019
1317,8.941494690409631e+17,A,1.309331632878912e+19,154,12/4/2019
1318,8.941494690409631e+17,A,1.309331632878912e+19,129,12/4/2019
1319,8.941494690409631e+17,A,1.309331632878912e+19,187,12/4/2019
1320,8.941494690409631e+17,A,1.309331632878912e+19,134,12/4/2019
1321,8.941494690409631e+17,A,1.309331632878912e+19,656,12/4/2019
1322,8.941494690409631e+17,A,1.309331632878912e+19,187,12/4/2019
1323,8.941494690409631e+17,A,1.309331632878912e+19,187,12/4/2019
1324,8.941494690409631e+17,A,1.309331632878912e+19,656,12/4/2019
1325,8.941494690409631e+17,A,1.309331632878912e+19,52,12/4/2019
1326,8.941494690409631e+17,A,1.309331632878912e+19,146,12/4/2019
1327,8.941494690409631e+17,A,1.309331632878912e+19,74,12/4/2019
1328,8.941494690409631e+17,A,1.309331632878912e+19,154,12/4/2019
1329,8.941494690409631e+17,A,1.309331632878912e+19,165,12/4/2019
1330,8.941494690409631e+17,A,1.309331632878912e+19,187,12/4/2019
1331,8.941494690409631e+17,A,1.309331632878912e+19,142,12/4/2019
1332,8.941494690409631e+17,A,1.309331632878912e+19,134,12/4/2019
1333,8.941494690409631e+17,A,1.309331632878912e+19,1226,12/4/2019
1334,8.941494690409631e+17,A,1.309331632878912e+19,74,12/4/2019
1335,8.941494690409631e+17,A,1.309331632878912e+19,59,12/4/2019
1336,8.941494690409631e+17,A,1.309331632878912e+19,142,12/4/2019
1337,8.941494690409631e+17,A,1.309331632878912e+19,101,12/4/2019
1338,8.941494690409631e+17,A,1.309331632878912e+19,29,12/4/2019
1339,8.941494690409631e+17,A,1.309331632878912e+19,29,12/4/2019
1340,8.941494690409631e+17,A,1.309331632878912e+19,129,12/4/2019
1341,8.941494690409631e+17,A,1.309331632878912e+19,59,12/4/2019
1342,8.941494690409631e+17,A,1.309331632878912e+19,52,12/4/2019
1343,8.941494690409631e+17,A,1.309331632878912e+19,146,12/4/2019
1344,8.941494690409631e+17,A,1.309331632878912e+19,239,12/4/2019
1345,8.941494690409631e+17,A,1.309331632878912e+19,99,12/4/2019
1346,8.941494690409631e+17,A,1.309331632878912e+19,187,12/4/2019
1347,8.941494690409631e+17,A,1.309331632878912e+19,165,12/4/2019
1348,8.941494690409631e+17,A,1.309331632878912e+19,134,12/4/2019
1349,8.941494690409631e+17,A,1.309331632878912e+19,79,12/4/2019
1350,8.941494690409631e+17,A,1.309331632878912e+19,88,12/4/2019
1351,8.941494690409631e+17,A,1.309331632878912e+19,187,12/4/2019
1352,8.941494690409631e+17,A,1.309331632878912e+19,74,12/4/2019
1353,8.941494690409631e+17,A,1.309331632878912e+19,1359,12/4/2019
1354,8.941494690409631e+17,A,1.309331632878912e+19,187,12/4/2019
1355,8.941494690409631e+17,A,1.309331632878912e+19,129,12/4/2019
1356,8.941494690409631e+17,A,1.309331632878912e+19,134,12/4/2019
1357,8.941494690409631e+17,A,1.309331632878912e+19,187,12/4/2019
1358,8.941494690409631e+17,A,1.309331632878912e+19,195,12/4/2019
1359,8.941494690409631e+17,A,1.309331632878912e+19,149,12/4/2019
1360,8.941494690409631e+17,A,1.309331632878912e+19,101,12/4/2019
1361,8.941494690409631e+17,A,1.309331632878912e+19,1359,12/4/2019
1362,8.941494690409631e+17,A,1.309331632878912e+19,29,12/4/2019
1363,8.941494690409631e+17,A,1.309331632878912e+19,239,12/4/2019
1364,8.941494690409631e+17,A,1.309331632878912e+19,1462,12/4/2019
1365,1.757031568952392e+19,B,1.304190288278451e+19,1079,12/4/2019
1366,1.757031568952392e+19,B,1.304190288278451e+19,1079,12/4/2019
1367,6.637458592892741e+18,B,1.1035538581727924e+19,129,12/4/2019
1368,4.529636162433148e+18,A,6.321305753968024e+18,79,12/4/2019
1369,1.0184046359167887e+19,B,1.1394205208735104e+18,157,12/4/2019
1370,1.0184046359167887e+19,B,1.1394205208735104e+18,389,12/4/2019
1371,1.0184046359167887e+19,B,1.1394205208735104e+18,562,12/4/2019
1372,1.0184046359167887e+19,B,1.1394205208735104e+18,259,12/4/2019
1373,1.0184046359167887e+19,B,1.1394205208735104e+18,389,12/4/2019
1374,1.0184046359167887e+19,B,1.1394205208735104e+18,562,12/4/2019
1375,1.0184046359167887e+19,B,1.1394205208735104e+18,157,12/4/2019
1376,1.0184046359167887e+19,B,1.1394205208735104e+18,259,12/4/2019
1377,1.5184694855966884e+19,B,1.0141637651111033e+19,6384,12/4/2019
1378,1.5184694855966884e+19,B,1.0141637651111033e+19,3051,12/4/2019
1379,1.5184694855966884e+19,B,1.0141637651111033e+19,6384,12/4/2019
1380,1.5184694855966884e+19,B,1.0141637651111033e+19,3051,12/4/2019
1381,1.2033089064577847e+19,B,1.1350203291746644e+19,4199,12/4/2019
1382,2.906089055928855e+18,B,1.5885540841560287e+19,808,12/4/2019
1383,2.906089055928855e+18,B,1.5885540841560287e+19,808,12/4/2019
1384,6.618377125348716e+18,A,1.7991591171630977e+19,1304,12/4/2019
1385,6.618377125348716e+18,A,1.7991591171630977e+19,394,12/4/2019
1386,1.184875259646803e+19,B,3.0427478059669366e+18,5900,12/4/2019
1387,1.184875259646803e+19,B,3.0427478059669366e+18,5900,12/4/2019
1388,1.8047918088366496e+19,B,9.629529773409964e+18,299,12/4/2019
1389,1.8047918088366496e+19,B,9.629529773409964e+18,399,12/4/2019
1390,5.95812443725484e+18,B,3.993326213470348e+18,729,12/4/2019
1391,4.1113457397022367e+18,B,9.106886279415526e+18,1449,12/4/2019
1392,4.1113457397022367e+18,B,9.106886279415526e+18,1449,12/4/2019
1393,1.1252251609917843e+19,B,1.5444450075263191e+19,320,12/4/2019
1394,1.1252251609917843e+19,B,1.5444450075263191e+19,116,12/4/2019
1395,1.1252251609917843e+19,B,1.5444450075263191e+19,396,12/4/2019
1396,1.1748478058718726e+19,B,2.7828698616748908e+16,97,12/4/2019
1397,1.1748478058718726e+19,B,2.7828698616748908e+16,356,12/4/2019
1398,1.4353615267477983e+19,A,4.785233873141229e+18,412,12/4/2019
1399,1.7668322184364691e+19,A,2.852953166933368e+18,1036,11/4/2019
1400,9.238711314606893e+18,A,8.295735231644749e+18,19620,11/4/2019
1401,9.238711314606893e+18,A,8.295735231644749e+18,2149,11/4/2019
1402,9.238711314606893e+18,A,8.295735231644749e+18,2774,11/4/2019
1403,9.238711314606893e+18,A,8.295735231644749e+18,19620,11/4/2019
1404,9.238711314606893e+18,A,8.295735231644749e+18,2149,11/4/2019
1405,9.238711314606893e+18,A,8.295735231644749e+18,2774,11/4/2019
1406,9.238711314606893e+18,A,8.295735231644749e+18,736,11/4/2019
1407,9.238711314606893e+18,A,8.295735231644749e+18,736,11/4/2019
1408,1.1430391431652483e+19,B,1.787724281711165e+19,619,11/4/2019
1409,1.4225187792226398e+19,B,1.5927651272325796e+19,749,11/4/2019
1410,1.4225187792226398e+19,B,1.5927651272325796e+19,74,11/4/2019
1411,1.4225187792226398e+19,B,1.5927651272325796e+19,307,11/4/2019
1412,1.4399356775902079e+19,B,4.894257006725247e+17,824,11/4/2019
1413,1.4399356775902079e+19,B,4.894257006725247e+17,824,11/4/2019
1414,1.027214950275188e+19,B,1.1731926487865057e+19,59,11/4/2019
1415,1.027214950275188e+19,B,1.1731926487865057e+19,439,11/4/2019
1416,1.027214950275188e+19,B,1.1731926487865057e+19,899,11/4/2019
1417,1.027214950275188e+19,B,1.1731926487865057e+19,1625,11/4/2019
1418,1.027214950275188e+19,B,1.1731926487865057e+19,439,11/4/2019
1419,1.027214950275188e+19,B,1.1731926487865057e+19,59,11/4/2019
1420,1.027214950275188e+19,B,1.1731926487865057e+19,1999,11/4/2019
1421,1.027214950275188e+19,B,1.1731926487865057e+19,104,11/4/2019
1422,1.027214950275188e+19,B,1.1731926487865057e+19,899,11/4/2019
1423,1.027214950275188e+19,B,1.1731926487865057e+19,1625,11/4/2019
1424,1.027214950275188e+19,B,1.1731926487865057e+19,1999,11/4/2019
1425,1.027214950275188e+19,B,1.1731926487865057e+19,104,11/4/2019
1426,3.8955605335506376e+18,B,1.566163404770414e+18,259,11/4/2019
1427,3.8955605335506376e+18,B,1.566163404770414e+18,352,11/4/2019
1428,3.8955605335506376e+18,B,1.566163404770414e+18,259,11/4/2019
1429,3.8955605335506376e+18,B,1.566163404770414e+18,12384,11/4/2019
1430,3.8955605335506376e+18,B,1.566163404770414e+18,399,11/4/2019
1431,3.8955605335506376e+18,B,1.566163404770414e+18,46944,11/4/2019
1432,3.8955605335506376e+18,B,1.566163404770414e+18,399,11/4/2019
1433,3.8955605335506376e+18,B,1.566163404770414e+18,2871,11/4/2019
1434,3.8955605335506376e+18,B,1.566163404770414e+18,259,11/4/2019
1435,3.8955605335506376e+18,B,1.566163404770414e+18,9324,11/4/2019
1436,3.8955605335506376e+18,B,1.566163404770414e+18,9324,11/4/2019
1437,3.8955605335506376e+18,B,1.566163404770414e+18,46944,11/4/2019
1438,3.8955605335506376e+18,B,1.566163404770414e+18,2871,11/4/2019
1439,3.8955605335506376e+18,B,1.566163404770414e+18,12384,11/4/2019
1440,3.8955605335506376e+18,B,1.566163404770414e+18,352,11/4/2019
1441,3.8955605335506376e+18,B,1.566163404770414e+18,259,11/4/2019
1442,9.659889758482776e+18,A,1.6881533732112984e+19,29,11/4/2019
1443,9.659889758482776e+18,A,1.6881533732112984e+19,49,11/4/2019
1444,9.659889758482776e+18,A,1.6881533732112984e+19,446,11/4/2019
1445,9.659889758482776e+18,A,1.6881533732112984e+19,799,11/4/2019
1446,9.659889758482776e+18,A,1.6881533732112984e+19,7416,11/4/2019
1447,9.659889758482776e+18,A,1.6881533732112984e+19,206,11/4/2019
1448,9.659889758482776e+18,A,1.6881533732112984e+19,107,11/4/2019
1449,9.659889758482776e+18,A,1.6881533732112984e+19,44,11/4/2019
1450,9.659889758482776e+18,A,1.6881533732112984e+19,125,11/4/2019
1451,9.659889758482776e+18,A,1.6881533732112984e+19,251,11/4/2019
1452,3.294899273712599e+18,A,7.335306075640215e+18,339,11/4/2019
1453,7.008976006302854e+18,B,1.5503600300508789e+19,999,11/4/2019
1454,1.5628930495986995e+19,A,1.5537322208693665e+18,1129,11/4/2019
1455,1.1254342261265007e+19,B,2.5355463198779167e+18,6336,11/4/2019
1456,1.1254342261265007e+19,B,2.5355463198779167e+18,6336,11/4/2019
1457,8.083772431012627e+17,B,7.676957349500199e+18,1899,11/4/2019
1458,1.3752141316261765e+19,A,8.822954975668797e+16,199,11/4/2019
1459,1.3752141316261765e+19,A,8.822954975668797e+16,49,11/4/2019
1460,1.3752141316261765e+19,A,8.822954975668797e+16,221,11/4/2019
1461,1.3752141316261765e+19,A,8.822954975668797e+16,149,11/4/2019
1462,1.3752141316261765e+19,A,8.822954975668797e+16,5929,11/4/2019
1463,1.3752141316261765e+19,A,8.822954975668797e+16,1725,11/4/2019
1464,1.3752141316261765e+19,A,8.822954975668797e+16,999,11/4/2019
1465,1.3752141316261765e+19,A,8.822954975668797e+16,1034,11/4/2019
1466,1.3752141316261765e+19,A,8.822954975668797e+16,150,11/4/2019
1467,1.3752141316261765e+19,A,8.822954975668797e+16,170,11/4/2019
1468,1.3752141316261765e+19,A,8.822954975668797e+16,197,11/4/2019
1469,1.3752141316261765e+19,A,8.822954975668797e+16,396,11/4/2019
1470,1.3752141316261765e+19,A,8.822954975668797e+16,780,11/4/2019
1471,1.3752141316261765e+19,A,8.822954975668797e+16,107,11/4/2019
