user_id,event_dt,revenue
585109312496,2020-07-28 18:03:27,4.99
516823601984,2020-07-28 12:41:51,49.99
933434068511,2020-07-28 19:06:56,49.99
422243273015,2020-07-28 00:27:13,4.99
170587080551,2020-07-28 12:15:32,4.99
368740455819,2020-07-28 09:15:51,4.99
634411482500,2020-07-28 06:29:13,4.99
462257696614,2020-07-28 10:20:45,4.99
088487365479,2020-07-28 08:21:06,4.99
399158319366,2020-07-28 14:22:38,4.99
782271849864,2020-07-28 05:20:47,4.99
504921832597,2020-07-28 08:08:03,4.99
134492224645,2020-07-28 04:49:09,4.99
363909677063,2020-07-28 09:57:49,4.99
399269372733,2020-07-28 13:50:39,4.99
622406394484,2020-07-28 15:51:56,4.99
582182564817,2020-07-28 10:49:19,4.99
159829396595,2020-07-28 04:43:09,4.99
508295669173,2020-07-28 08:27:37,4.99
527863737926,2020-07-28 01:51:02,4.99
629356731922,2020-07-28 06:50:00,9.99
302514953932,2020-07-28 01:39:03,49.99
803610707340,2020-07-28 18:00:37,4.99
354474919041,2020-07-28 09:51:31,4.99
988098522349,2020-07-28 15:59:28,4.99
667006729412,2020-07-28 14:17:42,4.99
217967962273,2020-07-28 10:35:07,9.99
876638231526,2020-07-28 19:54:26,4.99
284615989860,2020-07-28 10:29:23,4.99
241409567325,2020-07-28 01:10:44,4.99
939848757221,2020-07-28 16:57:46,4.99
061270460118,2020-07-28 23:59:53,4.99
749994082193,2020-07-28 00:59:13,4.99
613119032122,2020-07-28 23:17:29,4.99
479971101149,2020-07-28 05:16:48,4.99
030966027379,2020-07-28 20:45:54,4.99
700951980068,2020-07-28 20:27:42,4.99
389041315737,2020-07-28 03:54:14,4.99
413315000151,2020-07-28 01:21:02,4.99
202727047091,2020-07-28 17:23:25,4.99
448543418750,2020-07-28 10:51:12,4.99
341682744220,2020-07-28 16:26:01,4.99
940127139530,2020-07-28 11:13:19,4.99
453987636933,2020-07-28 11:37:10,4.99
246649290584,2020-07-28 12:34:13,4.99
448648363480,2020-07-28 22:04:08,4.99
350183312071,2020-07-28 12:47:15,4.99
550613643873,2020-07-28 06:06:42,9.99
854118679263,2020-07-28 03:52:30,4.99
764911754874,2020-07-28 07:05:20,4.99
583850579365,2020-07-28 06:41:19,4.99
030844819621,2020-07-28 09:29:02,4.99
957054984698,2020-07-28 02:21:14,4.99
330615662538,2020-07-28 08:21:45,4.99
556610765740,2020-07-28 23:13:32,9.99
034437189123,2020-07-28 17:11:12,4.99
286764147028,2020-07-28 22:51:08,4.99
553752812860,2020-07-28 02:51:28,4.99
018687882446,2020-07-28 06:02:51,4.99
145997759728,2020-07-28 17:39:02,4.99
803322575540,2020-07-28 13:23:47,4.99
738486838030,2020-07-28 17:52:17,4.99
953028985171,2020-07-28 14:31:08,4.99
085655663377,2020-07-28 20:27:46,4.99
019146219148,2020-07-28 04:14:01,4.99
103155739023,2020-07-28 13:24:16,4.99
308156604564,2020-07-28 11:21:25,4.99
723254016357,2020-07-28 01:42:28,4.99
672495454898,2020-07-28 22:30:42,4.99
708178412022,2020-07-28 14:17:18,4.99
583830731878,2020-07-28 06:06:45,4.99
314170860654,2020-07-28 14:15:00,4.99
002238713602,2020-07-28 12:52:58,4.99
227777875572,2020-07-28 23:57:37,4.99
608758975285,2020-07-28 20:25:31,4.99
291383231886,2020-07-28 18:38:26,4.99
202159871220,2020-07-28 20:58:42,4.99
350987633513,2020-07-28 01:41:04,4.99
962447595349,2020-07-28 13:47:36,4.99
953751938339,2020-07-28 09:51:37,4.99
787249668644,2020-07-28 10:32:34,4.99
243001953243,2020-07-28 06:36:07,4.99
994857017201,2020-07-28 11:56:16,19.99
911632683831,2020-07-28 11:17:57,4.99
558552367759,2020-07-28 17:48:16,4.99
110713060269,2020-07-28 13:18:11,4.99
493333271295,2020-07-28 15:18:27,4.99
219668431748,2020-07-28 08:48:24,19.99
622556571247,2020-07-28 04:06:44,4.99
206404070337,2020-07-28 23:49:12,4.99
140497165023,2020-07-28 22:13:15,4.99
540966744608,2020-07-28 22:51:42,4.99
902826883773,2020-07-28 11:10:29,4.99
384961222893,2020-07-28 01:15:11,4.99
916091960638,2020-07-28 02:47:46,4.99
744958247654,2020-07-28 22:58:29,4.99
492595071498,2020-07-28 06:47:38,4.99
270138605208,2020-07-28 08:27:59,4.99
606862407087,2020-07-28 22:25:32,4.99
275904489939,2020-07-28 00:41:53,4.99
554957677271,2020-07-28 19:56:22,4.99
121156607635,2020-07-28 01:43:23,4.99
166323973195,2020-07-28 11:53:50,4.99
845272255332,2020-07-28 03:13:56,4.99
994248511372,2020-07-28 14:10:09,4.99
681483007042,2020-07-28 14:32:39,4.99
242528733457,2020-07-28 17:55:46,4.99
334988146272,2020-07-28 05:53:50,4.99
279752988657,2020-07-28 00:57:01,4.99
350488895590,2020-07-28 10:05:29,4.99
006805262394,2020-07-28 01:31:44,4.99
564411402865,2020-07-28 17:29:38,4.99
344664956436,2020-07-28 23:19:36,4.99
756991899088,2020-07-28 13:13:02,4.99
877520219959,2020-07-28 09:50:45,4.99
300793270642,2020-07-28 15:51:06,4.99
937847370766,2020-07-28 20:17:42,4.99
824419179694,2020-07-28 06:08:20,4.99
489290869086,2020-07-28 10:21:00,4.99
649242127982,2020-07-28 09:09:34,4.99
198608862153,2020-07-28 11:29:21,4.99
763839550743,2020-07-28 04:15:17,4.99
291959558128,2020-07-28 17:12:35,4.99
280314352730,2020-07-28 12:26:09,4.99
713382821074,2020-07-28 01:16:01,4.99
283524301867,2020-07-28 09:17:03,4.99
972313923230,2020-07-28 00:30:03,4.99
749195970093,2020-07-28 21:55:23,4.99
624021977307,2020-07-28 08:27:24,4.99
442913726819,2020-07-28 05:14:44,4.99
495364202470,2020-07-28 01:11:08,4.99
492362138763,2020-07-28 15:04:33,4.99
508954445712,2020-07-28 01:22:53,4.99
497399214842,2020-07-28 15:42:47,4.99
697625869979,2020-07-28 18:00:13,4.99
805967703958,2020-07-28 06:20:04,4.99
025204711762,2020-07-28 06:25:50,4.99
763894270185,2020-07-28 03:29:03,4.99
069194203527,2020-07-28 18:58:52,4.99
356622741968,2020-07-28 12:41:12,4.99
622364361133,2020-07-28 07:02:09,4.99
119132519915,2020-07-28 02:52:12,4.99
648557070971,2020-07-28 07:30:31,4.99
109298097115,2020-07-28 20:30:32,4.99
623592468348,2020-07-28 06:32:32,4.99
275260769574,2020-07-28 06:22:07,4.99
153518924893,2020-07-28 20:08:09,4.99
223253794080,2020-07-28 08:26:29,4.99
687943547068,2020-07-28 21:23:30,4.99
629337593115,2020-07-28 10:07:44,4.99
953230783337,2020-07-28 06:26:22,4.99
821664332553,2020-07-28 04:47:15,4.99
420275903751,2020-07-28 02:45:56,4.99
393935487889,2020-07-28 09:19:48,4.99
717902490899,2020-07-28 04:53:46,4.99
117510274292,2020-07-28 10:19:13,4.99
002492866193,2020-07-28 05:29:53,4.99
834657180299,2020-07-28 10:13:14,4.99
013719574817,2020-07-28 18:38:46,4.99
680378539455,2020-07-28 04:56:58,4.99
685395063863,2020-07-28 22:30:47,4.99
530606489282,2020-07-28 10:50:34,4.99
457063046617,2020-07-28 00:03:44,4.99
426909510630,2020-07-28 01:35:39,4.99
958396445978,2020-07-28 16:15:43,4.99
532630144409,2020-07-28 15:04:23,4.99
048997221175,2020-07-28 20:46:24,4.99
462793836027,2020-07-28 10:14:06,4.99
973216260543,2020-07-28 23:41:07,4.99
397063845770,2020-07-28 14:31:35,4.99
731160025246,2020-07-28 21:26:28,4.99
369696382085,2020-07-28 04:40:05,4.99
919034857666,2020-07-28 08:37:53,4.99
714862192597,2020-07-28 22:15:59,4.99
430935819696,2020-07-28 18:26:07,4.99
267615065377,2020-07-28 06:10:29,4.99
757909362187,2020-07-28 10:19:08,4.99
966606393988,2020-07-28 19:26:22,4.99
593025882393,2020-07-28 16:40:35,4.99
121419085686,2020-07-28 03:45:57,4.99
759659570282,2020-07-28 09:35:03,4.99
561251879901,2020-07-28 00:16:36,4.99
896148118400,2020-07-28 19:31:36,4.99
572288922822,2020-07-28 20:22:36,4.99
884910793976,2020-07-28 20:07:25,4.99
239248125259,2020-07-28 02:12:36,4.99
391132386736,2020-07-28 23:29:26,4.99
152953264456,2020-07-28 13:13:36,4.99
146260447355,2020-07-28 14:49:30,4.99
968161491644,2020-07-28 14:10:53,4.99
906325795500,2020-07-28 11:04:52,4.99
306559331419,2020-07-28 21:44:01,4.99
965191613390,2020-07-28 14:31:09,4.99
735332423881,2020-07-28 20:53:44,4.99
208920310001,2020-07-28 00:39:13,4.99
075743467324,2020-07-28 11:21:22,4.99
088229592810,2020-07-28 23:54:33,4.99
450701865112,2020-07-28 16:27:51,4.99
261949450188,2020-07-28 16:27:46,4.99
015760538738,2020-07-28 02:13:57,4.99
138899733415,2020-07-28 19:50:08,4.99
681156510059,2020-07-28 01:21:36,4.99
192250249939,2020-07-28 16:15:45,4.99
485945611480,2020-07-28 02:42:53,4.99
575635010370,2020-07-28 19:59:30,4.99
315340827239,2020-07-28 21:59:25,4.99
590483010378,2020-07-28 08:27:29,4.99
569748082979,2020-07-28 20:15:06,4.99
239861715257,2020-07-28 07:08:51,4.99
532446295788,2020-07-28 03:14:25,4.99
958619057683,2020-07-28 08:14:09,4.99
278054867935,2020-07-28 11:00:32,4.99
409218723372,2020-07-28 04:45:14,4.99
651041111356,2020-07-28 12:11:00,4.99
249057097961,2020-07-28 13:17:19,4.99
032638038184,2020-07-28 17:50:30,4.99
322871863553,2020-07-28 06:36:02,4.99
589467418357,2020-07-28 08:08:40,4.99
438646031475,2020-07-28 12:31:47,4.99
790314122465,2020-07-28 09:15:56,4.99
846135248064,2020-07-28 12:48:38,4.99
242091140609,2020-07-28 06:07:05,4.99
085553501158,2020-07-28 09:59:23,4.99
184116076056,2020-07-28 12:41:00,4.99
138933501482,2020-07-28 00:14:31,4.99
117586826561,2020-07-28 12:30:54,4.99
728984475107,2020-07-28 18:38:44,4.99
951018284449,2020-07-28 07:31:16,4.99
957398979391,2020-07-28 23:10:19,4.99
015658371966,2020-07-28 15:27:41,4.99
270731554576,2020-07-28 10:47:11,4.99
339641911322,2020-07-28 23:29:29,4.99
398305520070,2020-07-28 13:50:52,4.99
880483627688,2020-07-28 08:19:18,4.99
201191735114,2020-07-28 13:34:27,4.99
582683502470,2020-07-28 09:55:37,4.99
253531898257,2020-07-28 06:22:11,4.99
535145113874,2020-07-28 03:40:58,4.99
434496032026,2020-07-28 21:05:28,4.99
482825317574,2020-07-28 21:12:33,5.99
078358521177,2020-07-28 13:33:32,4.99
528943848942,2020-07-28 08:48:20,4.99
722572069317,2020-07-28 03:23:14,4.99
681169166352,2020-07-28 02:03:28,4.99
331330176859,2020-07-28 00:01:26,4.99
716931519767,2020-07-28 14:25:03,4.99
704667953209,2020-07-28 21:53:36,4.99
844467585708,2020-07-28 06:39:24,4.99
998997735886,2020-07-28 21:11:25,4.99
940010125494,2020-07-28 22:49:31,4.99
459869505121,2020-07-28 20:22:12,4.99
860164127101,2020-07-28 04:28:56,4.99
223307903046,2020-07-28 03:50:13,4.99
005172717181,2020-07-28 03:03:57,4.99
234533173677,2020-07-28 09:13:50,4.99
930760228566,2020-07-28 08:29:19,4.99
490097244962,2020-07-28 15:01:25,4.99
181336656910,2020-07-28 03:20:17,4.99
123874244334,2020-07-28 10:35:04,4.99
159069409157,2020-07-28 18:30:30,4.99
397718956810,2020-07-28 18:59:08,4.99
155817261058,2020-07-28 14:55:09,4.99
716847397869,2020-07-28 09:21:00,4.99
229570326234,2020-07-28 07:22:42,4.99
154288957548,2020-07-28 22:09:58,4.99
043064214449,2020-07-28 10:42:20,4.99
595013988336,2020-07-28 17:42:30,4.99
229587946009,2020-07-28 17:51:59,4.99
556018988523,2020-07-28 02:50:42,4.99
264956444303,2020-07-28 04:52:40,4.99
666986217562,2020-07-28 01:46:20,4.99
623182080978,2020-07-28 19:31:47,4.99
269944332251,2020-07-28 13:19:20,4.99
046695376988,2020-07-28 01:06:45,4.99
230996158711,2020-07-28 05:54:04,4.99
359261289037,2020-07-28 14:34:25,4.99
449358690740,2020-07-28 02:05:15,4.99
627203429774,2020-07-28 13:22:49,4.99
485136248836,2020-07-28 10:31:41,4.99
239149240521,2020-07-28 21:47:37,4.99
056487395834,2020-07-28 00:19:31,4.99
374446206634,2020-07-28 16:09:29,4.99
461048773065,2020-07-28 14:00:54,4.99
032731333773,2020-07-28 05:14:27,4.99
943108117109,2020-07-28 04:43:20,4.99
092616474435,2020-07-28 06:23:49,4.99
138182260501,2020-07-28 06:13:34,4.99
118503961326,2020-07-28 13:14:32,4.99
730003102252,2020-07-28 08:58:52,4.99
992237083167,2020-07-28 12:05:36,4.99
648764255043,2020-07-28 03:51:20,4.99
294164950649,2020-07-28 13:16:22,4.99
961467484478,2020-07-28 22:46:54,4.99
629374271767,2020-07-28 08:08:48,4.99
025457620832,2020-07-28 23:54:20,4.99
092699825297,2020-07-28 09:52:07,4.99
849264858587,2020-07-28 02:46:48,4.99
128953259540,2020-07-28 02:36:59,4.99
727988658027,2020-07-28 00:40:08,4.99
853249379014,2020-07-28 10:29:37,4.99
463373829507,2020-07-28 22:52:14,4.99
378304291934,2020-07-28 01:39:00,4.99
355623357950,2020-07-28 07:14:12,4.99
407877895068,2020-07-28 08:50:18,4.99
772208664037,2020-07-28 09:41:13,4.99
747970425572,2020-07-28 19:14:49,4.99
160686198892,2020-07-28 17:53:29,4.99
177454111022,2020-07-28 02:02:12,4.99
333856757947,2020-07-28 22:10:31,4.99
815434560039,2020-07-28 13:20:24,4.99
833836050731,2020-07-28 23:22:23,4.99
832160752989,2020-07-28 04:12:55,9.99
207928466696,2020-07-28 07:02:14,4.99
998785500232,2020-07-28 10:52:29,4.99
146250382610,2020-07-28 08:44:45,4.99
500753202426,2020-07-28 19:36:18,4.99
820325339695,2020-07-28 09:51:58,4.99
132386694838,2020-07-28 22:00:47,4.99
499699913226,2020-07-28 08:28:08,4.99
123243153993,2020-07-28 12:29:37,4.99
029553127388,2020-07-28 10:21:00,4.99
215753713496,2020-07-28 03:04:34,4.99
871099878192,2020-07-28 09:08:05,4.99
866306568595,2020-07-28 00:55:39,4.99
521420523028,2020-07-28 13:25:18,4.99
648400402275,2020-07-28 02:38:35,4.99
189920364853,2020-07-28 02:19:26,4.99
543115878103,2020-07-28 06:41:52,4.99
572793776982,2020-07-28 00:46:26,4.99
128782782453,2020-07-28 21:40:25,4.99
753620505769,2020-07-28 18:37:18,4.99
216409837932,2020-07-28 21:53:48,49.99
072569564481,2020-07-28 12:03:59,4.99
251504794838,2020-07-28 18:55:44,4.99
651006911213,2020-07-28 22:07:02,4.99
945184142659,2020-07-28 17:08:40,4.99
370761602959,2020-07-28 06:31:34,4.99
045336760405,2020-07-28 13:36:50,4.99
549896325883,2020-07-28 07:03:13,4.99
854999527747,2020-07-28 01:22:54,4.99
368676672540,2020-07-28 17:45:53,4.99
865951675860,2020-07-28 02:02:56,4.99
758951060010,2020-07-28 04:20:32,5.99
658982615614,2020-07-28 11:31:15,4.99
983125075617,2020-07-28 22:45:24,4.99
054565576380,2020-07-28 05:10:42,4.99
725445197685,2020-07-28 20:44:39,4.99
717045920424,2020-07-28 07:21:14,4.99
693483305711,2020-07-28 11:42:07,4.99
958831275547,2020-07-28 22:26:04,4.99
411279648899,2020-07-28 10:55:38,4.99
689560327719,2020-07-28 22:59:03,4.99
194599203088,2020-07-28 21:27:47,4.99
930408212248,2020-07-28 08:03:36,4.99
628756832919,2020-07-28 11:56:19,4.99
865162343295,2020-07-28 14:45:34,4.99
617552588200,2020-07-28 17:48:30,4.99
060195267333,2020-07-28 15:05:17,4.99
700152934295,2020-07-28 07:36:29,4.99
584615928376,2020-07-28 07:52:43,4.99
828090977702,2020-07-28 05:54:27,4.99
978478847431,2020-07-28 19:53:49,4.99
344395940223,2020-07-28 09:05:35,4.99
574802286125,2020-07-28 09:27:12,4.99
592651846046,2020-07-28 20:56:54,4.99
050717637649,2020-07-28 16:33:22,4.99
036719655352,2020-07-28 20:12:08,4.99
481611478943,2020-07-28 02:45:15,4.99
393547686187,2020-07-28 09:57:43,4.99
526368368629,2020-07-28 16:39:43,4.99
037183540700,2020-07-28 20:31:16,5.99
329325730453,2020-07-28 23:11:13,4.99
535131476284,2020-07-28 05:15:24,4.99
211367559615,2020-07-28 02:13:37,4.99
822227610874,2020-07-28 04:10:51,4.99
645030321308,2020-07-28 03:31:50,9.99
505389087219,2020-07-28 11:51:32,4.99
042423988476,2020-07-28 09:20:07,4.99
643086028758,2020-07-28 21:48:28,4.99
271189133275,2020-07-28 18:25:52,4.99
424006245792,2020-07-28 15:58:38,4.99
878307976347,2020-07-28 20:39:20,4.99
670979050045,2020-07-28 23:09:19,4.99
329978264052,2020-07-28 17:52:33,4.99
193012114465,2020-07-28 18:00:17,4.99
123533197404,2020-07-28 06:19:31,4.99
698638918635,2020-07-28 17:44:09,4.99
196507918644,2020-07-28 03:52:47,4.99
739656329701,2020-07-28 11:58:14,4.99
457354995588,2020-07-28 21:20:17,4.99
924512993275,2020-07-28 23:01:53,4.99
664556033586,2020-07-28 06:43:50,4.99
696839724898,2020-07-28 17:42:05,5.99
668755237769,2020-07-28 22:13:35,4.99
223369062127,2020-07-28 04:51:36,4.99
862157344728,2020-07-28 17:07:18,4.99
952500162990,2020-07-28 20:05:06,4.99
083029983939,2020-07-28 07:48:34,4.99
901430364987,2020-07-28 14:33:01,4.99
565977314448,2020-07-29 00:37:48,4.99
661735297022,2020-07-29 01:17:18,4.99
588819528053,2020-07-29 02:46:21,4.99
473765946951,2020-07-29 16:22:19,4.99
948728951495,2020-07-29 19:46:45,4.99
133878028415,2020-07-29 20:52:47,4.99
743580678831,2020-07-29 09:28:14,4.99
940156093881,2020-07-29 01:56:18,4.99
413988598998,2020-07-29 14:52:45,4.99
627431405170,2020-07-29 19:41:02,4.99
701950390917,2020-07-29 05:11:52,4.99
018757396868,2020-07-29 16:09:32,4.99
275547324957,2020-07-29 17:41:55,4.99
193184148440,2020-07-29 12:20:26,5.99
634685813609,2020-07-29 11:26:31,4.99
730498116938,2020-07-29 11:23:30,4.99
403030979975,2020-07-29 00:58:02,4.99
624499039996,2020-07-29 16:19:52,4.99
038219591026,2020-07-29 21:51:51,4.99
420048801384,2020-07-29 23:13:45,9.99
391163835227,2020-07-29 01:02:21,4.99
996000527774,2020-07-29 09:04:05,4.99
073508754199,2020-07-29 14:59:43,4.99
009693999802,2020-07-29 12:32:06,4.99
891742303596,2020-07-29 15:18:42,4.99
797840805058,2020-07-29 21:41:58,4.99
041754522229,2020-07-29 18:31:05,4.99
291056710270,2020-07-29 03:04:06,4.99
247787412663,2020-07-29 09:11:38,9.99
764081944275,2020-07-29 19:58:24,4.99
960477922046,2020-07-29 23:32:33,4.99
486666541342,2020-07-29 23:41:35,4.99
601087094043,2020-07-29 14:14:03,4.99
311391268976,2020-07-29 22:21:08,4.99
274827269032,2020-07-29 00:05:07,4.99
960715125862,2020-07-29 20:04:41,4.99
634539279258,2020-07-29 06:10:11,4.99
258396449203,2020-07-29 16:04:50,4.99
804619963098,2020-07-29 17:27:09,4.99
857933958429,2020-07-29 16:59:29,4.99
905284553199,2020-07-29 11:28:23,4.99
591698519786,2020-07-29 04:35:58,4.99
977447488077,2020-07-29 14:54:24,4.99
443960185679,2020-07-29 05:25:03,4.99
422501116797,2020-07-29 02:02:10,4.99
150098732790,2020-07-29 16:48:10,4.99
436374015885,2020-07-29 22:11:19,4.99
214033171624,2020-07-29 01:12:33,4.99
202757020237,2020-07-29 21:28:32,4.99
173257298091,2020-07-29 19:34:38,5.99
184158840771,2020-07-29 13:10:50,4.99
292299686097,2020-07-29 12:47:35,4.99
542219996322,2020-07-29 01:38:18,4.99
064998940465,2020-07-29 06:13:42,4.99
402441693381,2020-07-29 21:07:14,4.99
456687637749,2020-07-29 13:34:03,4.99
483941790066,2020-07-29 21:29:57,4.99
981422541661,2020-07-29 01:45:17,4.99
684071281256,2020-07-29 07:24:52,4.99
840445560846,2020-07-29 09:04:57,4.99
371869931209,2020-07-29 09:37:41,4.99
334726840665,2020-07-29 16:57:29,4.99
386414355608,2020-07-29 01:05:28,4.99
082066796989,2020-07-29 18:10:23,4.99
008273131448,2020-07-29 05:51:37,4.99
986287047539,2020-07-29 17:37:49,4.99
852616926503,2020-07-29 20:35:38,4.99
573714372378,2020-07-29 23:50:37,4.99
935285061607,2020-07-29 14:34:20,4.99
674519544289,2020-07-29 09:35:15,4.99
878888249083,2020-07-29 06:36:36,4.99
541649345359,2020-07-29 14:19:22,4.99
739146965074,2020-07-29 05:29:15,4.99
213938949844,2020-07-29 22:16:13,4.99
339943604039,2020-07-29 04:20:12,4.99
499408745505,2020-07-29 05:05:43,4.99
374108616395,2020-07-29 03:00:40,4.99
003629533611,2020-07-29 12:54:09,4.99
811722643786,2020-07-29 04:51:49,4.99
900029584859,2020-07-29 12:16:41,4.99
627294199073,2020-07-29 23:10:02,4.99
233764858862,2020-07-29 16:28:59,4.99
578595998737,2020-07-29 20:38:16,4.99
563120593874,2020-07-29 00:51:39,4.99
789519124104,2020-07-29 08:52:27,4.99
700599483545,2020-07-29 07:33:53,4.99
672993780210,2020-07-29 06:12:22,4.99
169374203424,2020-07-29 06:13:44,4.99
314281791078,2020-07-29 04:09:02,19.99
215537505029,2020-07-29 07:20:34,4.99
632448044652,2020-07-29 09:53:50,4.99
120053258106,2020-07-29 12:45:53,4.99
228006196313,2020-07-29 08:16:40,4.99
665670216681,2020-07-29 22:28:47,4.99
508251855774,2020-07-29 18:51:50,4.99
687959907669,2020-07-29 10:56:12,4.99
406310100968,2020-07-29 17:35:12,4.99
894283536375,2020-07-29 22:33:54,4.99
770165802802,2020-07-29 13:02:01,4.99
576292001310,2020-07-29 10:25:37,4.99
827734916590,2020-07-29 05:28:01,4.99
461788000198,2020-07-29 17:07:45,4.99
857986054569,2020-07-29 22:30:24,4.99
606296780934,2020-07-29 22:56:33,4.99
679024982992,2020-07-29 10:21:16,4.99
956805466847,2020-07-29 16:48:50,4.99
104326543918,2020-07-29 10:31:26,4.99
950871205677,2020-07-29 15:34:49,4.99
537863063461,2020-07-29 06:12:59,4.99
223918148694,2020-07-29 08:54:49,4.99
186866184602,2020-07-29 11:07:22,4.99
791074679941,2020-07-29 19:48:45,4.99
775185113953,2020-07-29 22:13:02,4.99
272719124836,2020-07-29 23:09:20,4.99
187524674958,2020-07-29 12:08:36,4.99
782543218753,2020-07-29 22:20:34,4.99
697540322259,2020-07-29 05:29:51,4.99
215122842625,2020-07-29 07:28:24,4.99
161550514183,2020-07-29 20:32:20,4.99
897239567591,2020-07-29 12:56:13,4.99
370102016909,2020-07-29 00:07:01,4.99
247546211147,2020-07-29 12:49:23,4.99
634578119855,2020-07-29 01:49:37,4.99
059485467480,2020-07-29 05:24:21,4.99
445071251286,2020-07-29 22:34:45,4.99
427264316911,2020-07-29 15:41:38,4.99
475259773761,2020-07-29 17:31:04,4.99
075736805567,2020-07-29 22:14:47,4.99
845090515156,2020-07-29 01:24:01,4.99
355890388547,2020-07-29 10:40:33,4.99
217940683779,2020-07-29 15:02:33,4.99
449867063712,2020-07-29 09:27:39,4.99
023797918753,2020-07-29 02:17:29,4.99
663786527522,2020-07-29 08:12:38,4.99
698602473194,2020-07-29 11:38:49,4.99
664441417787,2020-07-29 01:43:08,4.99
149273068948,2020-07-29 08:48:31,4.99
050861823282,2020-07-29 18:27:28,4.99
117060937966,2020-07-29 01:47:27,4.99
776614321992,2020-07-29 09:33:21,4.99
122534839939,2020-07-29 05:21:37,4.99
167600133105,2020-07-29 00:08:31,4.99
658899238023,2020-07-29 11:27:08,4.99
758082374848,2020-07-29 00:20:11,4.99
043728264806,2020-07-29 23:15:39,4.99
885350316654,2020-07-29 19:35:33,4.99
817011927717,2020-07-29 23:52:37,4.99
682887927169,2020-07-29 04:02:35,9.99
784724122532,2020-07-29 13:42:03,4.99
817360836897,2020-07-29 01:17:07,4.99
