bill_datetime,persons,restaurant_bill,tips,waiter_sex
2019-08-10 19:50:11,2,22.700000000000003,5.2,Female
2019-08-10 20:16:08,3,26.35,4.3500000000000005,Male
2019-08-10 20:35:33,2,22.150000000000002,4.0,Female
2019-08-10 20:43:30,2,13.700000000000001,2.8000000000000003,Female
2019-08-10 20:53:49,2,28.05,5.6000000000000005,Male
2019-08-10 21:11:37,2,11.700000000000001,1.5,Male
2019-08-10 21:24:44,2,14.700000000000001,3.25,Female
2019-08-10 21:34:27,3,16.95,3.6,Male
2019-08-10 21:47:49,2,23.400000000000002,4.05,Male
2019-08-10 22:03:04,2,11.3,1.6500000000000001,Male
2019-08-10 22:05:23,2,26.5,5.25,Male
2019-08-10 22:45:32,2,19.05,2.3000000000000003,Male
2019-08-10 22:52:01,2,18.85,3.3000000000000003,Female
2019-08-10 23:18:44,1,3.5,1.3,Female
2019-08-10 23:39:44,2,16.8,2.75,Female
2019-08-10 23:51:05,2,17.650000000000002,2.8000000000000003,Female
2019-08-17 00:05:19,3,32.4,7.75,Male
2019-08-17 00:36:25,2,17.0,2.95,Female
2019-08-17 00:56:00,2,23.1,4.95,Male
2019-08-17 01:04:00,2,19.55,4.1000000000000005,Male
2019-08-17 02:27:01,2,28.1,6.8500000000000005,Female
2019-08-17 06:32:59,4,18.75,2.9000000000000004,Male
2019-08-17 07:41:18,2,12.3,2.6500000000000004,Male
2019-08-17 07:50:55,2,17.05,4.2,Female
2019-08-17 08:00:49,2,16.7,2.85,Female
2019-08-17 08:14:46,2,10.600000000000001,1.75,Male
2019-08-17 09:03:43,2,16.900000000000002,2.6,Female
2019-08-17 09:08:50,3,22.200000000000003,4.25,Male
2019-08-17 09:56:17,2,24.1,4.5,Female
2019-08-17 10:05:43,2,18.900000000000002,3.85,Male
2019-08-17 10:24:56,2,15.9,3.45,Female
2019-08-17 10:39:17,2,30.3,2.1,Female
2019-08-17 10:44:37,3,26.1,4.25,Male
2019-08-17 11:07:54,2,12.5,3.9000000000000004,Male
2019-08-17 11:26:11,2,20.700000000000003,3.45,Female
2019-08-17 11:34:30,2,25.6,2.45,Male
2019-08-17 11:39:45,2,12.8,2.3000000000000003,Male
2019-08-17 11:59:40,4,22.6,3.9000000000000004,Male
2019-08-17 12:15:07,2,17.35,3.9000000000000004,Female
2019-08-17 12:15:48,2,10.65,1.9500000000000002,Male
2019-08-17 12:20:24,3,19.8,3.0,Male
2019-08-17 12:25:04,3,19.450000000000003,3.35,Male
2019-08-17 12:38:52,2,15.200000000000001,3.45,Male
2019-08-17 13:14:54,2,20.3,5.45,Male
2019-08-17 13:15:55,2,27.950000000000003,2.8000000000000003,Male
2019-08-17 13:24:33,2,27.3,2.5500000000000003,Male
2019-08-17 13:37:22,2,20.0,4.3,Male
2019-08-17 13:37:43,3,49.25,3.0,Female
2019-08-17 14:00:19,4,52.150000000000006,7.75,Male
2019-08-17 14:04:50,2,11.15,2.45,Female
2019-08-17 14:25:45,2,13.3,1.85,Male
2019-08-17 14:25:54,2,27.650000000000002,5.4,Male
2019-08-17 14:57:41,2,28.8,6.800000000000001,Female
2019-08-17 15:29:21,2,17.7,2.8000000000000003,Female
2019-08-17 15:43:06,2,11.8,2.2,Female
2019-08-17 15:48:19,4,19.25,4.800000000000001,Male
2019-08-17 15:50:38,4,42.45,4.0,Male
2019-08-17 16:40:57,3,17.75,4.15,Male
2019-08-17 16:42:58,2,14.4,2.9000000000000004,Female
2019-08-17 16:43:45,4,22.900000000000002,3.1500000000000004,Female
2019-08-17 16:50:52,2,17.3,2.8000000000000003,Male
2019-08-17 17:03:31,4,27.55,2.75,Male
2019-08-17 17:33:47,2,16.900000000000002,2.9000000000000004,Male
2019-08-17 17:42:44,2,16.650000000000002,3.95,Male
2019-08-17 17:45:39,2,12.100000000000001,2.5500000000000003,Female
2019-08-17 18:15:34,2,26.900000000000002,5.4,Male
2019-08-17 18:18:19,3,31.950000000000003,8.75,Female
2019-08-17 18:26:09,4,22.900000000000002,3.35,Female
2019-08-17 18:46:17,3,19.900000000000002,3.2,Male
2019-08-17 19:13:19,4,23.55,3.35,Female
2019-08-17 19:16:40,2,24.8,5.75,Male
2019-08-17 19:18:57,2,21.5,3.5,Female
2019-08-17 19:30:55,2,12.75,2.3000000000000003,Male
2019-08-17 20:00:43,1,8.1,1.25,Female
2019-08-17 20:19:46,2,22.450000000000003,3.8000000000000003,Male
2019-08-17 20:22:43,4,19.35,3.0,Male
2019-08-17 20:41:37,3,31.85,8.35,Female
2019-08-17 20:44:07,2,22.900000000000002,4.8500000000000005,Male
2019-08-17 21:17:01,2,18.900000000000002,3.3000000000000003,Female
2019-08-17 21:18:40,2,13.15,2.3000000000000003,Male
2019-08-17 21:27:12,3,35.7,6.5,Male
2019-08-17 21:37:35,2,10.9,1.55,Male
2019-08-17 21:38:32,4,19.8,4.95,Male
2019-08-17 22:07:13,2,23.25,3.25,Female
2019-08-17 22:17:43,3,37.65,5.45,Female
2019-08-17 22:23:10,3,19.85,2.85,Male
2019-08-17 22:51:31,2,15.700000000000001,2.7,Male
2019-08-17 22:56:22,2,8.9,1.8,Male
2019-08-17 23:05:59,3,32.7,7.7,Male
2019-08-17 23:28:39,2,13.4,2.5,Male
2019-08-17 23:41:18,2,22.75,2.5500000000000003,Male
2019-08-24 00:00:22,4,51.7,11.9,Male
2019-08-24 00:52:03,2,14.55,2.9000000000000004,Female
2019-08-24 01:32:46,2,11.950000000000001,2.45,Male
2019-08-24 02:20:34,2,29.150000000000002,2.0,Female
2019-08-24 06:50:37,3,19.25,4.2,Female
2019-08-24 07:33:52,2,14.75,3.3000000000000003,Female
2019-08-24 07:57:04,2,21.85,4.05,Male
2019-08-24 08:07:04,4,20.1,2.95,Male
2019-08-24 08:31:32,3,18.35,3.0500000000000003,Male
2019-08-24 08:50:21,4,26.3,2.35,Male
2019-08-24 09:28:29,2,36.800000000000004,1.5,Male
2019-08-24 09:29:09,2,14.5,1.25,Male
2019-08-24 09:42:46,2,22.200000000000003,2.45,Male
2019-08-24 09:48:16,4,42.650000000000006,3.9000000000000004,Male
2019-08-24 10:25:05,3,27.900000000000002,4.3500000000000005,Male
2019-08-24 10:29:48,2,22.450000000000003,2.4000000000000004,Male
2019-08-24 10:30:34,2,28.85,3.8000000000000003,Female
2019-08-24 10:49:20,3,46.650000000000006,3.2,Female
2019-08-24 11:06:59,2,10.950000000000001,2.0,Male
2019-08-24 11:23:02,3,25.450000000000003,4.3,Male
2019-08-24 11:27:09,4,50.900000000000006,10.4,Male
2019-08-24 11:36:41,2,24.3,4.55,Female
2019-08-24 11:55:12,2,10.8,1.4000000000000001,Male
2019-08-24 12:02:37,3,22.35,4.15,Male
2019-08-24 12:20:25,4,20.05,3.1,Male
2019-08-24 12:26:32,2,14.05,1.2000000000000002,Male
2019-08-24 12:52:01,4,21.1,3.1500000000000004,Male
2019-08-24 12:53:29,2,18.95,3.75,Male
2019-08-24 13:00:43,2,13.25,1.1500000000000001,Male
2019-08-24 13:03:21,2,17.400000000000002,3.0500000000000003,Female
2019-08-24 13:12:27,2,8.200000000000001,1.6,Male
2019-08-24 13:41:07,3,33.75,2.6500000000000004,Male
2019-08-24 13:50:28,2,16.0,2.5500000000000003,Female
2019-08-24 14:08:04,4,52.85,11.15,Male
2019-08-24 14:17:32,2,25.25,3.5,Female
2019-08-24 14:50:03,2,19.6,4.95,Male
2019-08-24 14:51:36,2,12.950000000000001,2.5500000000000003,Male
2019-08-24 14:58:01,2,23.85,4.15,Female
2019-08-24 15:09:43,4,28.700000000000003,6.75,Male
2019-08-24 15:26:42,2,14.450000000000001,1.4500000000000002,Female
2019-08-24 15:28:11,3,18.150000000000002,3.6,Female
2019-08-24 15:30:30,2,16.8,2.1,Male
2019-08-24 15:56:05,2,12.3,2.1,Male
2019-08-24 16:06:14,3,28.35,4.3500000000000005,Male
2019-08-24 16:06:35,2,22.150000000000002,3.7,Female
2019-08-24 16:27:48,2,36.25,1.4500000000000002,Male
2019-08-24 16:28:40,2,22.900000000000002,2.4000000000000004,Male
2019-08-24 16:56:13,2,12.600000000000001,2.2,Male
2019-08-24 17:00:09,2,16.05,2.75,Male
2019-08-24 17:38:34,3,32.050000000000004,2.3000000000000003,Male
2019-08-24 17:44:43,2,15.950000000000001,3.6500000000000004,Male
2019-08-24 17:53:58,2,14.05,1.25,Male
2019-08-24 17:57:06,2,28.900000000000002,6.15,Female
2019-08-24 18:01:20,3,28.75,4.15,Male
2019-08-24 18:01:54,3,39.45,5.8500000000000005,Female
2019-08-24 18:02:35,2,17.1,3.85,Male
2019-08-24 18:09:14,4,53.900000000000006,11.850000000000001,Male
2019-08-24 18:28:14,2,12.950000000000001,1.9000000000000001,Male
2019-08-24 19:20:17,3,39.0,6.2,Female
2019-08-24 19:33:40,3,22.200000000000003,3.95,Male
2019-08-24 19:39:02,2,26.900000000000002,5.9,Female
2019-08-24 19:41:49,3,36.050000000000004,6.6000000000000005,Male
2019-08-24 19:53:22,3,49.050000000000004,3.0500000000000003,Female
2019-08-24 20:29:36,3,35.7,6.65,Male
2019-08-24 20:30:02,3,31.75,2.4000000000000004,Male
2019-08-24 20:36:51,3,33.4,6.3500000000000005,Male
2019-08-24 20:46:05,1,7.8500000000000005,1.2000000000000002,Female
2019-08-24 20:49:36,3,18.45,3.0500000000000003,Male
2019-08-24 21:02:18,2,11.55,1.75,Male
2019-08-24 21:03:10,3,34.2,6.1000000000000005,Male
2019-08-24 21:21:04,2,12.65,2.6,Male
2019-08-24 21:37:56,2,26.55,5.3500000000000005,Male
2019-08-24 21:55:36,2,10.55,1.85,Male
2019-08-24 22:02:45,4,43.0,4.0,Male
2019-08-24 22:20:21,2,21.6,3.3000000000000003,Female
2019-08-24 22:37:19,2,23.0,4.3500000000000005,Male
2019-08-24 22:46:52,2,11.450000000000001,1.9000000000000001,Female
2019-08-24 22:53:28,4,19.05,3.0,Male
2019-08-24 23:07:16,5,30.25,3.9000000000000004,Male
2019-08-24 23:17:51,2,12.25,3.95,Male
2019-08-24 23:42:09,2,35.65,1.4500000000000002,Male
2019-08-24 23:58:12,3,32.15,7.9,Male
2019-08-31 00:00:25,2,14.600000000000001,2.7,Male
2019-08-31 00:51:03,4,29.150000000000002,6.300000000000001,Male
2019-08-31 01:57:13,3,20.25,3.1,Male
2019-08-31 02:25:02,2,16.0,2.7,Female
2019-08-31 06:45:33,2,16.45,3.0,Female
2019-08-31 07:10:10,2,13.4,2.45,Male
2019-08-31 07:17:14,3,18.400000000000002,3.9000000000000004,Female
2019-08-31 08:26:31,2,35.75,1.4000000000000001,Male
2019-08-31 08:31:13,2,24.8,4.3500000000000005,Female
2019-08-31 09:04:43,3,31.1,6.95,Male
2019-08-31 09:39:47,2,14.350000000000001,3.6,Male
2019-08-31 09:50:00,2,14.55,2.95,Female
2019-08-31 10:17:17,4,20.75,3.25,Male
2019-08-31 10:21:37,2,12.350000000000001,2.0,Male
2019-08-31 10:36:24,3,33.050000000000004,2.4000000000000004,Male
2019-08-31 10:57:20,3,56.6,11.850000000000001,Male
2019-08-31 11:04:00,2,28.950000000000003,5.8500000000000005,Male
2019-08-31 11:08:30,3,32.15,7.45,Male
2019-08-31 11:14:22,2,28.05,1.9500000000000002,Female
2019-08-31 11:22:50,2,20.950000000000003,3.95,Male
2019-08-31 12:22:22,2,12.65,2.75,Male
2019-08-31 12:26:03,2,17.45,3.8000000000000003,Male
2019-08-31 12:27:56,3,30.1,7.6000000000000005,Female
2019-08-31 12:30:26,2,14.05,2.85,Female
2019-08-31 13:13:52,2,15.200000000000001,3.4000000000000004,Male
2019-08-31 13:15:48,3,49.050000000000004,3.1500000000000004,Female
2019-08-31 13:20:19,2,12.15,1.9500000000000002,Female
2019-08-31 13:53:40,3,57.75,13.450000000000001,Male
2019-08-31 14:02:21,3,46.800000000000004,3.1,Female
2019-08-31 14:06:42,2,13.75,1.4000000000000001,Female
2019-08-31 14:29:11,3,17.5,2.45,Male
2019-08-31 14:50:57,2,22.650000000000002,4.15,Male
2019-08-31 15:22:43,2,17.1,2.6500000000000004,Male
2019-08-31 15:36:19,2,13.350000000000001,2.5,Male
2019-08-31 15:43:09,2,14.450000000000001,3.0500000000000003,Female
2019-08-31 15:49:21,1,3.5500000000000003,1.3,Female
2019-08-31 16:13:33,2,23.35,5.6000000000000005,Male
2019-08-31 16:31:30,2,29.35,4.0,Female
2019-08-31 16:40:04,2,25.05,4.0,Female
2019-08-31 16:55:46,3,17.400000000000002,4.0,Male
2019-08-31 17:42:35,3,17.150000000000002,4.05,Male
2019-08-31 17:49:14,2,14.850000000000001,2.3000000000000003,Male
2019-08-31 17:49:51,4,43.85,9.75,Male
2019-08-31 17:53:35,3,17.650000000000002,3.75,Male
2019-08-31 18:32:59,2,15.700000000000001,2.85,Female
2019-08-31 18:48:32,4,20.75,3.25,Male
2019-08-31 18:49:01,3,50.6,3.35,Female
2019-08-31 18:54:37,2,12.350000000000001,1.85,Male
2019-08-31 19:14:00,2,23.650000000000002,4.0,Female
2019-08-31 19:15:33,2,13.55,1.4000000000000001,Female
2019-08-31 19:38:45,2,21.75,3.8000000000000003,Male
2019-08-31 19:55:00,4,25.3,2.6,Male
2019-08-31 20:15:35,2,14.600000000000001,3.45,Male
2019-08-31 20:24:00,2,19.700000000000003,4.8500000000000005,Male
2019-08-31 20:31:27,2,19.450000000000003,4.95,Male
2019-08-31 20:47:30,4,41.650000000000006,4.05,Male
2019-08-31 21:02:46,3,31.5,7.25,Male
2019-08-31 21:31:14,3,49.650000000000006,3.45,Female
2019-08-31 21:52:07,3,23.700000000000003,4.7,Male
2019-08-31 21:53:10,2,23.75,5.5,Male
2019-08-31 22:00:32,5,30.55,3.5500000000000003,Male
2019-08-31 22:12:16,3,30.3,4.2,Male
2019-08-31 22:28:06,2,14.950000000000001,2.4000000000000004,Male
2019-08-31 22:32:40,2,15.100000000000001,2.6500000000000004,Male
2019-08-31 23:24:06,2,13.450000000000001,2.5,Male
2019-08-31 23:32:01,2,37.300000000000004,1.5,Male
2019-08-31 23:45:07,2,12.0,1.75,Male
2019-01-04 00:30:52,2,6.15,1.2000000000000002,Female
2019-01-04 00:50:45,2,17.6,3.6,Female
2019-01-04 00:51:18,2,13.950000000000001,2.6,Male
2019-01-04 01:12:22,2,25.6,4.05,Male
2019-01-04 01:43:40,2,23.75,4.1000000000000005,Male
2019-01-04 02:13:34,2,18.0,5.25,Female
2019-01-04 03:37:46,2,17.35,3.85,Female
2019-01-04 07:28:07,2,6.1000000000000005,1.1500000000000001,Female
2019-01-04 08:55:46,2,13.0,1.85,Male
2019-01-04 09:29:07,2,18.150000000000002,5.45,Female
2019-01-04 09:34:13,2,16.650000000000002,3.45,Female
2019-01-04 10:16:11,2,18.35,5.1000000000000005,Female
2019-01-04 10:23:52,2,18.7,3.1,Female
2019-01-04 10:42:46,2,11.25,2.45,Female
2019-01-04 11:15:27,2,13.200000000000001,1.6500000000000001,Male
2019-01-04 11:28:01,2,14.0,2.7,Male
2019-01-04 11:35:56,4,42.900000000000006,5.0,Male
2019-01-04 11:37:11,2,29.6,4.5,Male
2019-01-04 12:14:01,4,45.6,6.1000000000000005,Male
2019-01-04 12:18:29,2,13.15,1.8,Male
2019-01-04 12:32:28,2,25.700000000000003,4.15,Female
2019-01-04 12:55:16,2,14.65,3.8000000000000003,Female
2019-01-04 12:58:28,2,22.200000000000003,3.6500000000000004,Male
2019-01-04 13:09:43,2,26.0,3.75,Female
2019-01-04 13:21:49,2,31.400000000000002,3.4000000000000004,Male
2019-01-04 13:36:50,2,13.8,2.75,Male
2019-01-04 13:36:59,2,30.3,4.5,Male
2019-01-04 13:57:59,2,6.2,1.25,Female
2019-01-04 14:25:45,2,18.0,3.0,Female
2019-01-04 14:38:39,2,13.65,1.9500000000000002,Male
2019-01-04 14:43:01,1,9.4,2.25,Male
2019-01-04 14:49:19,2,32.7,3.7,Male
2019-01-04 14:53:17,2,33.1,3.4000000000000004,Male
2019-01-04 15:12:52,2,10.950000000000001,2.35,Female
2019-01-04 15:21:11,2,17.5,4.800000000000001,Female
2019-01-04 15:28:49,2,16.95,3.5,Female
2019-01-04 15:44:25,2,14.15,1.7000000000000002,Male
2019-01-04 15:57:07,2,31.900000000000002,3.35,Male
2019-01-04 16:01:23,2,16.55,3.5,Female
2019-01-04 16:34:59,2,14.25,4.1000000000000005,Female
2019-01-04 16:41:55,2,18.3,5.2,Female
2019-01-04 16:45:17,2,13.4,1.75,Male
2019-01-04 16:45:36,2,30.75,3.6500000000000004,Male
2019-01-04 17:06:49,2,14.0,2.8000000000000003,Male
2019-01-04 17:26:21,2,15.0,1.85,Male
2019-01-04 17:43:21,2,14.450000000000001,1.7000000000000002,Male
2019-01-04 17:51:05,2,23.25,3.8000000000000003,Male
2019-01-04 17:56:37,2,14.8,4.25,Female
2019-01-04 18:05:35,2,12.05,2.75,Female
2019-01-04 18:32:56,2,24.75,4.0,Female
2019-01-04 18:33:23,2,12.700000000000001,1.7000000000000002,Male
2019-01-04 18:34:17,2,22.85,3.4000000000000004,Male
2019-01-04 18:46:37,2,10.8,2.2,Female
2019-01-04 19:04:47,4,44.75,5.800000000000001,Male
2019-01-04 19:07:53,2,17.75,2.8000000000000003,Female
2019-01-04 19:37:46,4,42.85,5.0,Male
2019-01-04 19:40:51,4,45.900000000000006,5.7,Male
2019-01-04 19:41:12,2,12.850000000000001,2.4000000000000004,Male
2019-01-04 20:05:56,2,12.8,2.4000000000000004,Male
2019-01-04 20:17:07,2,6.4,1.1500000000000001,Female
2019-01-04 20:33:16,2,29.75,4.55,Male
2019-01-04 20:35:21,3,17.2,3.4000000000000004,Female
2019-01-04 20:39:50,2,13.5,2.7,Male
2019-01-04 21:00:31,3,16.8,3.35,Female
2019-01-04 21:17:59,4,45.0,5.95,Male
2019-01-04 21:18:40,3,17.0,3.5,Female
2019-01-04 21:27:37,2,12.9,2.6,Male
2019-01-04 21:40:42,2,24.150000000000002,4.25,Male
2019-01-04 22:00:21,2,12.350000000000001,2.8000000000000003,Female
2019-01-04 22:19:32,2,13.700000000000001,1.85,Male
2019-01-04 22:23:45,2,14.350000000000001,1.75,Male
2019-01-04 22:48:26,2,17.05,3.5,Female
2019-01-04 22:49:53,2,25.5,3.75,Female
2019-01-04 23:06:16,2,18.650000000000002,5.4,Female
2019-01-04 23:29:21,2,15.0,4.3,Female
2019-01-04 23:50:05,2,17.8,2.85,Female
2019-01-04 23:50:42,2,29.900000000000002,4.55,Male
2019-01-11 00:16:51,2,15.25,1.8,Male
2019-01-11 00:40:20,2,11.25,2.5,Female
2019-01-11 00:54:00,2,23.200000000000003,3.3000000000000003,Male
2019-01-11 01:35:24,3,17.75,3.5500000000000003,Female
2019-01-11 01:42:37,2,31.650000000000002,3.5500000000000003,Male
2019-01-11 02:30:45,1,9.3,2.3000000000000003,Male
2019-01-11 03:32:04,2,17.1,2.7,Female
2019-01-11 06:33:37,2,17.95,5.25,Female
2019-01-11 07:42:08,2,22.200000000000003,3.6,Male
2019-01-11 08:20:50,2,6.300000000000001,1.1,Female
2019-01-11 08:38:42,4,44.650000000000006,6.0,Male
2019-01-11 08:57:47,2,24.950000000000003,4.1000000000000005,Male
2019-01-11 09:00:51,2,25.200000000000003,3.9000000000000004,Male
2019-01-11 09:19:30,2,14.25,1.75,Male
2019-01-11 09:40:57,2,28.950000000000003,4.3,Male
2019-01-11 09:47:49,2,18.2,2.85,Female
2019-01-11 09:50:49,2,31.400000000000002,3.6500000000000004,Male
2019-01-11 10:10:53,2,12.0,2.9000000000000004,Female
2019-01-11 10:11:00,2,18.650000000000002,5.4,Female
2019-01-11 10:30:45,2,6.5,1.25,Female
2019-01-11 10:45:27,4,44.7,5.300000000000001,Male
2019-01-11 10:46:36,2,30.650000000000002,3.5500000000000003,Male
2019-01-11 10:48:01,2,17.3,2.7,Female
2019-01-11 10:52:36,2,17.400000000000002,2.6500000000000004,Female
2019-01-11 11:07:46,2,17.3,2.8000000000000003,Female
2019-01-11 11:18:55,2,25.200000000000003,4.1000000000000005,Female
2019-01-11 11:19:10,2,13.100000000000001,1.6500000000000001,Male
2019-01-11 11:22:27,2,29.950000000000003,4.45,Male
2019-01-11 11:28:21,2,10.850000000000001,2.2,Female
2019-01-11 11:44:14,3,17.7,3.75,Female
2019-01-11 11:48:33,2,6.550000000000001,1.2000000000000002,Female
2019-01-11 11:49:10,2,13.450000000000001,1.6,Male
2019-01-11 12:05:24,2,10.65,2.1,Female
2019-01-11 12:14:28,1,9.55,2.45,Male
2019-01-11 12:25:12,3,17.5,3.4000000000000004,Female
2019-01-11 12:35:48,2,6.45,1.3,Female
2019-01-11 12:42:31,2,29.75,4.3500000000000005,Male
2019-01-11 12:43:25,2,15.350000000000001,4.0,Female
2019-01-11 12:44:17,2,13.950000000000001,2.6,Male
2019-01-11 12:58:43,2,10.850000000000001,2.15,Female
2019-01-11 13:01:17,2,12.950000000000001,3.2,Female
2019-01-11 13:09:11,2,13.3,1.7000000000000002,Male
2019-01-11 13:25:51,2,13.700000000000001,1.6500000000000001,Male
2019-01-11 13:31:35,2,24.900000000000002,4.1000000000000005,Female
2019-01-11 13:42:17,2,17.95,5.300000000000001,Female
2019-01-11 13:43:36,2,18.45,4.95,Female
2019-01-11 13:44:42,2,13.600000000000001,1.8,Male
2019-01-11 13:48:17,2,29.0,4.75,Male
2019-01-11 14:02:08,2,24.150000000000002,3.5,Male
2019-01-11 14:09:06,2,22.35,3.25,Male
2019-01-11 14:14:53,4,45.95,5.5,Male
2019-01-11 14:21:02,2,16.85,3.3000000000000003,Female
2019-01-11 14:29:01,2,24.6,3.85,Male
2019-01-11 14:37:26,4,44.6,6.0,Male
2019-01-11 14:44:17,2,29.0,4.4,Male
2019-01-11 14:58:49,2,11.3,2.35,Female
2019-01-11 14:59:11,2,17.85,2.85,Female
2019-01-11 15:09:24,2,11.350000000000001,2.35,Female
2019-01-11 15:14:44,3,17.45,3.6500000000000004,Female
2019-01-11 15:25:18,2,23.950000000000003,3.8000000000000003,Female
2019-01-11 15:27:33,2,13.450000000000001,1.7000000000000002,Male
2019-01-11 15:41:14,2,29.6,4.3500000000000005,Male
2019-01-11 15:43:44,2,13.65,1.75,Male
2019-01-11 15:44:02,3,16.85,3.3000000000000003,Female
2019-01-11 15:54:34,2,18.650000000000002,2.85,Female
2019-01-11 16:10:21,2,16.5,3.5,Female
2019-01-11 16:14:28,2,15.350000000000001,4.05,Female
2019-01-11 16:21:31,2,13.8,1.8,Male
2019-01-11 16:24:21,2,23.650000000000002,3.9000000000000004,Male
2019-01-11 16:31:39,2,18.05,3.1,Female
2019-01-11 16:32:40,2,31.3,3.2,Male
2019-01-11 16:48:36,2,6.300000000000001,1.2000000000000002,Female
2019-01-11 17:04:20,2,6.15,1.1500000000000001,Female
2019-01-11 17:26:23,2,15.4,4.0,Female
2019-01-11 17:36:17,2,32.35,3.5,Male
2019-01-11 17:48:43,2,26.150000000000002,3.9000000000000004,Female
2019-01-11 17:48:46,2,18.75,5.65,Female
2019-01-11 17:53:35,2,6.15,1.1,Female
2019-01-11 17:59:42,2,18.55,2.9000000000000004,Female
2019-01-11 18:00:34,2,16.3,3.35,Female
2019-01-11 18:03:55,2,25.85,4.4,Male
2019-01-11 18:04:17,1,9.8,2.45,Male
2019-01-11 18:21:11,2,12.65,1.6500000000000001,Male
2019-01-11 18:26:39,3,17.55,3.75,Female
2019-01-11 18:49:27,2,13.15,2.6500000000000004,Male
2019-01-11 18:54:56,4,45.6,6.1000000000000005,Male
2019-01-11 19:08:37,2,14.950000000000001,4.0,Female
2019-01-11 19:14:16,2,31.700000000000003,3.45,Male
2019-01-11 19:19:02,2,13.5,2.5500000000000003,Male
2019-01-11 19:25:30,2,17.150000000000002,4.55,Female
2019-01-11 19:39:50,4,44.050000000000004,5.75,Male
2019-01-11 19:44:16,2,18.650000000000002,5.6000000000000005,Female
2019-01-11 19:45:47,2,29.700000000000003,4.65,Male
2019-01-11 20:20:23,2,12.05,2.8000000000000003,Female
2019-01-11 20:23:18,2,17.1,3.75,Female
2019-01-11 20:25:43,3,17.7,3.4000000000000004,Female
2019-01-11 20:29:01,2,13.0,2.45,Male
2019-01-11 20:32:24,2,24.05,3.85,Male
2019-01-11 20:36:53,2,12.700000000000001,3.0,Female
2019-01-11 20:54:54,2,30.75,4.55,Male
2019-01-11 21:05:45,3,17.900000000000002,3.8000000000000003,Female
2019-01-11 21:06:23,2,26.05,4.2,Female
2019-01-11 21:09:44,1,9.65,2.25,Male
2019-01-11 21:24:05,2,14.950000000000001,1.75,Male
2019-01-11 21:40:53,2,11.05,2.4000000000000004,Female
2019-01-11 21:48:01,2,13.75,1.8,Male
2019-01-11 21:48:28,2,15.3,1.9000000000000001,Male
2019-01-11 22:03:51,2,15.15,4.3,Female
2019-01-11 22:08:50,2,6.3500000000000005,1.25,Female
2019-01-11 22:09:25,2,17.2,5.2,Female
2019-01-11 22:15:00,2,10.75,2.35,Female
2019-01-11 22:18:52,2,12.700000000000001,1.6500000000000001,Male
2019-01-11 22:29:08,2,13.75,2.7,Male
2019-01-11 22:46:27,2,25.05,3.5500000000000003,Female
2019-01-11 23:07:31,4,42.7,5.4,Male
2019-01-11 23:19:17,2,11.15,2.35,Female
2019-01-11 23:28:41,2,6.300000000000001,1.2000000000000002,Female
2019-01-11 23:38:35,1,9.15,2.0500000000000003,Male
2019-01-11 23:47:55,2,17.8,3.1,Female
2019-01-11 23:56:46,2,14.8,1.9000000000000001,Male
2019-01-18 00:18:48,2,31.25,3.6,Male
2019-01-18 00:21:25,2,17.8,4.65,Female
2019-01-18 00:25:28,2,12.700000000000001,1.75,Male
2019-01-18 00:55:53,2,13.4,1.9000000000000001,Male
2019-01-18 01:42:03,2,24.450000000000003,3.6500000000000004,Female
2019-01-18 01:42:10,3,17.650000000000002,3.7,Female
2019-01-18 02:32:31,2,13.0,2.9000000000000004,Female
2019-01-18 03:28:17,2,16.75,3.6500000000000004,Female
2019-01-18 04:34:34,2,12.8,2.8000000000000003,Female
2019-01-18 06:05:35,1,9.850000000000001,2.5,Male
2019-01-18 07:34:13,2,6.050000000000001,1.1,Female
2019-01-18 07:39:46,2,13.8,2.7,Male
2019-01-18 08:07:35,2,31.0,3.5,Male
2019-01-18 08:13:04,1,9.3,2.15,Male
2019-01-18 08:29:03,2,16.35,3.6500000000000004,Female
2019-01-18 09:09:13,2,17.900000000000002,4.7,Female
2019-01-18 09:10:44,1,9.35,2.1,Male
2019-01-18 09:29:32,2,30.700000000000003,4.8500000000000005,Male
2019-01-18 09:42:31,2,6.2,1.1,Female
2019-01-18 09:50:24,2,14.9,4.05,Female
2019-01-18 10:07:22,2,30.8,4.95,Male
2019-01-18 10:14:36,2,12.950000000000001,2.9000000000000004,Female
2019-01-18 10:23:43,2,13.8,1.9000000000000001,Male
2019-01-18 10:38:15,2,13.3,2.5500000000000003,Male
